num_auxiliary,seed,acc_reference,acc_teacher,acc_student_train,acc_student_random,ent_train_aux,ent_random_aux,ent_train_reg,ent_random_reg
41,0,0.1771,0.9391,0.5091,0.8838,3.1170025073875816,3.695750907316046,0.2757249045169959,2.115108886007535
41,1,0.0933,0.9416,0.3674,0.879,3.054632380857306,3.694822291196403,0.2706701831292298,2.0847710795321706
41,2,0.0725,0.9413,0.6142,0.9012,3.1641047809083584,3.694504325672732,0.2889221290410575,2.100551734536381
41,3,0.1159,0.9389,0.5599,0.8816,3.116708007909484,3.696421057490979,0.2849082360833378,2.103359270904024
41,4,0.0765,0.9452,0.4406,0.8559,2.88539633508456,3.6911289570695263,0.2596928752579931,2.0927375615653343
41,5,0.0627,0.9384,0.384,0.887,3.2788017644720564,3.693387455859426,0.2743351156428709,2.08402479705164
41,6,0.093,0.9391,0.4173,0.8932,3.31628671743102,3.697013810529547,0.2653074916136467,2.1048001556073204
41,7,0.0767,0.9389,0.4627,0.8808,3.166661121077457,3.6963985249147577,0.2729822412385779,2.1062164953199485
41,8,0.0948,0.9388,0.533,0.9072,3.300745337696399,3.696687488232629,0.2661821960897769,2.1045718031414484
41,9,0.0935,0.94,0.5289,0.8855,3.2429582143233997,3.6961223594212935,0.2810065246234506,2.102248684834626
45,0,0.1908,0.9367,0.5839,0.8639,3.285015037504293,3.7901161565619,0.2776055942147465,2.115455514293606
45,1,0.1044,0.9428,0.3333,0.8563,3.280660605026504,3.788901535131164,0.2653184126494294,2.07080966335232
45,2,0.0812,0.9384,0.4531,0.8441,3.219534288018437,3.787999250121036,0.2831505390547089,2.0970345715344965
45,3,0.1148,0.9399,0.5301,0.8707,3.24958503448357,3.788139759483984,0.2707893515037278,2.1059216200295143
45,4,0.0676,0.9386,0.5096,0.8658,3.105093523607416,3.7844636278637385,0.2806218930725324,2.104339385436753
45,5,0.0707,0.9421,0.5629,0.8867,3.4768758749557755,3.786699097035295,0.2638063925807759,2.09418450775793
45,6,0.0812,0.9418,0.6972,0.9125,3.4435793706926248,3.790137889021534,0.2636184331219075,2.097552683393834
45,7,0.071,0.9415,0.4668,0.8831,3.397793369778132,3.7896812042947534,0.2811041671340748,2.107792369389938
45,8,0.102,0.9403,0.5424,0.9002,3.430028547674923,3.7901950569476113,0.27343388886775,2.1060470807350287
45,9,0.0966,0.9387,0.4993,0.8721,3.3143342389898787,3.788355039337934,0.2688734786490263,2.098714226383274
49,0,0.1909,0.9417,0.6835,0.8826,3.3633383249832414,3.8748188786587474,0.2753118680695356,2.109038357007301
49,1,0.0999,0.9428,0.3286,0.8682,3.1817176705699857,3.875303518974175,0.259060921557879,2.0802582037650934
49,2,0.0787,0.9402,0.5513,0.8956,3.297632682121406,3.874132560471357,0.2915740285889577,2.0958345704159496
49,3,0.1165,0.9422,0.5586,0.8454,3.354853993755276,3.873312998626192,0.2761920917842347,2.105635614718421
49,4,0.072,0.9405,0.4682,0.8622,3.248304059949972,3.870986013089196,0.2739760345321591,2.1065392615431446
49,5,0.0633,0.9394,0.6183,0.9054,3.5096020577317577,3.873112411822303,0.2762788862495099,2.096504466008332
49,6,0.0945,0.9383,0.3901,0.9125,3.497376967284639,3.8737209611019847,0.2832264885053796,2.1011280245700124
49,7,0.0773,0.9397,0.5835,0.8853,3.3647903911137984,3.874419479046838,0.2707497396711575,2.103516016976308
49,8,0.098,0.9386,0.7392,0.9048,3.4589011063010004,3.8746831578723455,0.2698891541715396,2.108103513717652
49,9,0.0979,0.9429,0.5738,0.8731,3.320385577314991,3.873279401811503,0.2717340937105276,2.1111078141099315
54,0,0.1916,0.9389,0.5198,0.8526,3.3011950193825417,3.971277701652656,0.2812759542869309,2.115883750430608
54,1,0.095,0.9415,0.4961,0.8701,3.274546970755367,3.970172728522349,0.2701949873718164,2.080316135438822
54,2,0.0788,0.9389,0.6289,0.8628,3.4709974305104403,3.970803410319959,0.2744003685854249,2.102354441658925
54,3,0.1148,0.94,0.6184,0.8913,3.462796926498413,3.971499689554764,0.2664046163781214,2.101054591647649
54,4,0.072,0.9397,0.4456,0.8762,3.126028000298193,3.966940988928585,0.265190676612369,2.1138652462070278
54,5,0.0598,0.939,0.5893,0.886,3.5231044534909524,3.970520229662879,0.2790984420453087,2.0844478001028803
54,6,0.091,0.9422,0.664,0.8947,3.6124025603472174,3.971841569674217,0.2607192071312565,2.0985109967700506
54,7,0.0719,0.9398,0.5422,0.8855,3.441299038418269,3.970516697835114,0.2713746085005291,2.108270269329265
54,8,0.1074,0.9377,0.5929,0.8926,3.577667789944148,3.972793465953762,0.2762249490972293,2.1015044551784707
54,9,0.0908,0.9404,0.652,0.8987,3.465626793392634,3.97140210361804,0.2744989147630788,2.1091220540515447
59,0,0.1877,0.94,0.6967,0.8901,3.6293546021994896,4.060022758225263,0.2769166635254682,2.1170498961109225
59,1,0.1,0.9415,0.5013,0.8617,3.484202393030716,4.060104798462431,0.2633849571822053,2.078661425639007
59,2,0.0758,0.943,0.6886,0.8902,3.541093951564724,4.0590278738636085,0.2694305449219073,2.0834567748894126
59,3,0.114,0.9422,0.52,0.8673,3.539584147728096,4.060021093336203,0.2780767057911824,2.1043035377890376
59,4,0.0805,0.9397,0.3272,0.8738,3.247519375914234,4.055992215366687,0.2768128236471596,2.110814753225294
59,5,0.0806,0.9414,0.4858,0.8935,3.5823151297488454,4.058212708618681,0.2792554606320494,2.0939544904029974
59,6,0.0939,0.9408,0.4878,0.8778,3.698349669828253,4.060525506229724,0.272908983089156,2.09659097558361
59,7,0.0717,0.9405,0.7177,0.8795,3.582048274702945,4.0596895298715365,0.2616030722856521,2.1067453238923672
59,8,0.1113,0.9426,0.5676,0.8955,3.5553509663727323,4.060638742931818,0.2675318202729952,2.1059510424985723
59,9,0.0892,0.9404,0.4584,0.8926,3.546777252423561,4.059081635232699,0.2718520866612257,2.1063567541413386
65,0,0.188,0.9382,0.6044,0.8588,3.640707403926526,4.156822762246859,0.2666152013560472,2.1112119464550987
65,1,0.091,0.9389,0.3752,0.871,3.6007085008136297,4.157605728860629,0.2640359520407046,2.0860122543270303
65,2,0.0767,0.9384,0.6421,0.8801,3.661399016946049,4.15599250793457,0.2798432046073978,2.107578471555548
65,3,0.1148,0.9388,0.6213,0.8567,3.565791711968891,4.155892372131348,0.2722981125116348,2.100705352880187
65,4,0.0658,0.9392,0.4902,0.8724,3.3289493221347617,4.153846514427055,0.263670862731287,2.0999782247058416
65,5,0.08,0.9439,0.5236,0.8837,3.629170231899973,4.154441073789435,0.2708709800647477,2.095032283815287
65,6,0.0923,0.9463,0.6831,0.9065,3.779746362718485,4.156793998459638,0.2599630560410225,2.0943497399152338
65,7,0.0773,0.935,0.5833,0.8979,3.6608079530424993,4.1570710570125256,0.2833903992580155,2.110227043345823
65,8,0.116,0.9415,0.4574,0.8918,3.531307572025364,4.157585071305097,0.2699045614670899,2.103105258133452
65,9,0.0952,0.9412,0.6764,0.8908,3.627919439542092,4.155553777339095,0.270427737448175,2.1065134153527727
72,0,0.1902,0.9401,0.5902,0.8864,3.6770436521303855,4.259023755283679,0.2593400735976332,2.1092325145915405
72,1,0.0838,0.9401,0.4516,0.8567,3.5967865919662736,4.25898116321887,0.2750924224570646,2.081657450077897
72,2,0.0788,0.9402,0.7055,0.8995,3.773103726112237,4.257580587419413,0.2902326972807868,2.098952050936424
72,3,0.1146,0.9373,0.6771,0.8764,3.7272267745713057,4.25857147119813,0.2781027873693886,2.112910686913183
72,4,0.0743,0.9434,0.5185,0.8954,3.651877047651905,4.2571572853347,0.2668603320242995,2.103141756381018
72,5,0.0799,0.94,0.7777,0.8926,3.8421909930342335,4.257962913836463,0.2758421877683219,2.092378187987764
72,6,0.0916,0.9418,0.5292,0.8834,3.8960201578625178,4.259059574644445,0.2703999321339494,2.099889888601788
72,7,0.0796,0.9394,0.3283,0.8759,3.729085615125753,4.258166167695643,0.2772833684743461,2.1037207255929204
72,8,0.1137,0.9341,0.7292,0.9021,3.8341515993667854,4.2599840325824285,0.2823814017287755,2.1016119375067244
72,9,0.0953,0.9378,0.6899,0.8864,3.7142645868204407,4.259012101060253,0.2717303663997327,2.104328761666508
79,0,0.188,0.9397,0.7114,0.8857,3.720320127778134,4.351221205824513,0.2760179292852596,2.108309022450851
79,1,0.0853,0.9418,0.6252,0.8666,3.814754615395756,4.3519826097003484,0.2597735801995811,2.088338944871547
79,2,0.0762,0.9408,0.6145,0.8872,3.810574519432197,4.350555298692089,0.2796117335052813,2.102751655093694
79,3,0.1163,0.9424,0.6036,0.8881,3.7825772358199297,4.351566322779251,0.2883630101963625,2.1067470049454
79,4,0.0647,0.9352,0.6368,0.882,3.6514774096214166,4.348421872672388,0.2985460217726433,2.109904652934963
79,5,0.097,0.9412,0.7538,0.8671,3.926151602955188,4.3514512433844095,0.2718527978759701,2.0922321869155107
79,6,0.0915,0.9428,0.614,0.8745,3.9663210076800848,4.351918228602005,0.2671611612125978,2.092857841717995
79,7,0.0702,0.9409,0.5339,0.9063,3.7807370161606095,4.350392980090643,0.2648823965909117,2.1029584771495755
79,8,0.1102,0.9395,0.4932,0.8998,3.865465709718608,4.352732448254601,0.2844103372703164,2.1094080997725664
79,9,0.1026,0.9431,0.5877,0.8879,3.8427258750139655,4.350465386600818,0.2617087833962198,2.094508332721257
86,0,0.1928,0.9357,0.7306,0.8834,3.894132076683691,4.435785228923216,0.272051402067734,2.1132886530989308
86,1,0.0931,0.9417,0.3499,0.8782,3.723481917785386,4.437169729653052,0.2696003274897398,2.076483750747422
86,2,0.0772,0.9408,0.5919,0.8706,3.859457707000991,4.434803194918875,0.2662906500242524,2.0930246054115944
86,3,0.1169,0.9419,0.7552,0.8853,3.866938619290368,4.436496581061411,0.2659213974819345,2.10780342554642
86,4,0.0784,0.9385,0.5855,0.8574,3.730851828041723,4.4341301918029785,0.2761498209783586,2.10526563757557
86,5,0.0609,0.9422,0.7587,0.8913,3.99385421558962,4.436299501839331,0.2802681185431399,2.1088303347765387
86,6,0.0866,0.9448,0.7056,0.8825,4.084721621820482,4.437176558930995,0.2725700177883697,2.095036252070281
86,7,0.0795,0.9399,0.5114,0.881,3.8813985444731633,4.4359103299803655,0.2753133839469845,2.1061858726760088
86,8,0.1112,0.9412,0.3932,0.9125,3.879436945511123,4.437476602651305,0.2752047681202322,2.1079227560657565
86,9,0.0964,0.9415,0.7512,0.8907,3.9045287997035656,4.435548151953745,0.2736442437616445,2.104819564496057
95,0,0.1861,0.9369,0.7925,0.8845,4.024741116216627,4.536046545384294,0.2784823502524424,2.11890870837842
95,1,0.0943,0.9397,0.5175,0.864,3.933550972049519,4.53672539985786,0.2542722813658795,2.067612870264861
95,2,0.0709,0.9394,0.6809,0.8275,3.994123830633648,4.53468932943829,0.2802712780944371,2.100350125361297
95,3,0.1155,0.9398,0.7983,0.8453,4.009923118655965,4.535481016514665,0.2596145365702904,2.0991057460590943
95,4,0.0732,0.9419,0.5942,0.8886,3.7900144043615303,4.532943838733738,0.2692684680223465,2.1055209919557734
95,5,0.0656,0.9428,0.6413,0.8756,3.700561588093386,4.5342409651158215,0.2586849306599568,2.09309596934561
95,6,0.0961,0.9412,0.6975,0.9006,4.150655883853719,4.536115880739891,0.2718581941168187,2.104577537310325
95,7,0.0835,0.9408,0.5204,0.866,3.934520519385904,4.535359657416909,0.2815546352984541,2.1090736510389942
95,8,0.1079,0.9394,0.615,0.9131,3.9903783151658914,4.536708928770938,0.2690437918497344,2.102004237094168
95,9,0.0896,0.9418,0.7032,0.8803,3.893494335271544,4.534859875501213,0.2791505198357469,2.104170399197077
104,0,0.1852,0.9329,0.7677,0.8827,4.083355289394572,4.626941511186502,0.277527312606068,2.1099550037060752
104,1,0.091,0.9424,0.4353,0.8812,4.005871174699169,4.62702099751618,0.2672585708610082,2.0943817324557545
104,2,0.0675,0.9355,0.8273,0.895,4.123670666904773,4.625008130477647,0.2668093733363232,2.0995718907501737
104,3,0.1155,0.9428,0.7522,0.8733,4.020566625110174,4.626288397837493,0.2646874936960511,2.0984369011248574
104,4,0.0691,0.9412,0.7675,0.8703,4.044818902419785,4.624806961770785,0.2792013282493009,2.098522271140147
104,5,0.0807,0.9421,0.6578,0.9017,3.729977316775564,4.624860892861577,0.2804765332553346,2.0951475329318288
104,6,0.0961,0.9423,0.771,0.8992,4.170160665350445,4.626656314073983,0.2598867585598412,2.094105150740025
104,7,0.0742,0.9384,0.6345,0.8604,4.072555566238145,4.626406443321098,0.2763668091620429,2.107639211719319
104,8,0.1134,0.9374,0.6869,0.8919,4.220334400564937,4.628257492841301,0.2912712996288881,2.102873406167758
104,9,0.094,0.9393,0.7193,0.8584,4.115696963617357,4.625279846837965,0.2761507094916651,2.097018064078638
114,0,0.1869,0.9399,0.6425,0.8576,4.063520544666355,4.717683493080786,0.2792814515404782,2.114273839077707
114,1,0.0872,0.9439,0.6436,0.8939,4.180603350623179,4.718005350080587,0.2739505232390711,2.082188913377665
114,2,0.0652,0.9391,0.7217,0.8746,4.207314895371259,4.717785625134484,0.2680779205540479,2.099889924970724
114,3,0.1172,0.9388,0.7997,0.885,4.130502312870349,4.718265751660881,0.272401652093661,2.097448272220159
114,4,0.0683,0.9397,0.6467,0.8883,4.0726473856780485,4.715473393262443,0.2769001906706115,2.104307223174532
114,5,0.0908,0.9357,0.6858,0.8772,4.073304701659639,4.71663507364564,0.28552889015715,2.091042752993309
114,6,0.0948,0.9415,0.7765,0.9026,4.269193156290863,4.718304036027294,0.2784914525888733,2.1013919903060136
114,7,0.0745,0.9413,0.6345,0.8921,4.194391977989067,4.7186641046556375,0.2663493858555616,2.109304452346543
114,8,0.0929,0.9358,0.7573,0.9034,4.238838430178368,4.719050965066684,0.2907148498599812,2.107334124839912
114,9,0.0954,0.9427,0.7801,0.8601,4.191793934773591,4.717278133004399,0.2717450195449893,2.103276697255797
126,0,0.183,0.9403,0.7872,0.8779,4.28130364822129,4.818502175605904,0.2771525054664935,2.11115089917587
126,1,0.0926,0.9398,0.6813,0.8817,4.282801547292936,4.818564439223985,0.2628126687417596,2.085248668315047
126,2,0.0674,0.9409,0.8216,0.8728,4.288297871411857,4.816712427947481,0.2707585667149495,2.102238234827074
126,3,0.1142,0.9433,0.7794,0.8646,4.259209212610277,4.817791445780609,0.2577661556207528,2.105675879171339
126,4,0.0775,0.9357,0.8358,0.8707,4.295974424329855,4.816676010519771,0.2710374578581018,2.102575528419624
126,5,0.0752,0.9411,0.7239,0.8815,4.007997929039648,4.817361047712423,0.276216853473146,2.0892894631725247
126,6,0.0941,0.9427,0.7607,0.8991,4.3902766906608965,4.818843663749048,0.2517069469569093,2.100172580298731
126,7,0.0635,0.9334,0.7222,0.8764,4.227479748806711,4.818981114080397,0.2787187538914761,2.100264213852963
126,8,0.1014,0.9419,0.835,0.8935,4.379361152648926,4.817745790643207,0.2681675740217758,2.1100444955340887
126,9,0.0969,0.9435,0.7395,0.8739,4.325731592663264,4.817293409573829,0.2729904424335997,2.0973377551062637
138,0,0.1929,0.9421,0.746,0.8812,4.321097002191059,4.9089306330276745,0.2765922889871112,2.106452230679787
138,1,0.095,0.9414,0.4791,0.8817,4.280365289267847,4.908672712617001,0.2635469184083454,2.0735567464666853
138,2,0.0762,0.9376,0.8307,0.8786,4.424349671703274,4.908969127525718,0.2755167135747812,2.1044200800232966
138,3,0.114,0.9408,0.8194,0.8602,4.409205202328956,4.908538454670017,0.2615574717016543,2.1096131195456294
138,4,0.0726,0.9444,0.7747,0.8751,4.215666423409672,4.906780824822895,0.2491369664163912,2.097690885349856
138,5,0.0777,0.9414,0.7507,0.8832,4.165238065234686,4.908464472172624,0.2678182054374177,2.099211405899565
138,6,0.0856,0.9455,0.8464,0.8882,4.474915051864365,4.909720590559103,0.2548952840142331,2.0906966217493608
138,7,0.071,0.9432,0.589,0.8693,4.275538242469399,4.908817089210122,0.2655247149326034,2.1078201835438355
138,8,0.101,0.9402,0.8117,0.8975,4.4163561756328,4.910430867793196,0.2784702287892164,2.0978463787143515
138,9,0.0953,0.9357,0.7809,0.866,4.394088462247687,4.908263198399948,0.2788978850437423,2.1047144057387013
151,0,0.1889,0.9398,0.8138,0.8829,4.442093913838015,4.999268135782016,0.2862695647498308,2.114431538824308
151,1,0.0973,0.9385,0.6292,0.8842,4.368256956844006,4.998673212730278,0.2647480239807549,2.077180741196972
151,2,0.0795,0.9413,0.7824,0.879,4.472288907584497,4.999331514714128,0.2832815904738539,2.101572465088408
151,3,0.115,0.9396,0.8139,0.877,4.461709499359131,4.998431423963127,0.2665920984947075,2.1088388370255293
151,4,0.0659,0.9414,0.7014,0.8737,4.361507213721841,4.996997760514081,0.2633307904510175,2.096666045108084
151,5,0.0714,0.9421,0.697,0.8751,4.318802114260399,4.99827230582803,0.2705203087653144,2.0868213136317366
151,6,0.0946,0.9432,0.7856,0.8879,4.5568036063242765,4.999508372807907,0.2692275774680962,2.101770445451898
151,7,0.0821,0.9393,0.7399,0.8686,4.477450023263188,4.999449600607662,0.2707290098828784,2.1059326196120955
151,8,0.1124,0.9382,0.7913,0.9041,4.52251782659757,5.000262890831899,0.2777883213455394,2.107715065196409
151,9,0.0908,0.9403,0.8079,0.888,4.419066412974212,4.997365474700928,0.2783522035105754,2.1074403100094554
166,0,0.1842,0.9365,0.8094,0.9005,4.440583924115715,5.093975107548601,0.2887342031729423,2.1096316030469997
166,1,0.0889,0.9416,0.6103,0.8758,4.468646881944042,5.093380952285508,0.2631938778242822,2.088237305818978
166,2,0.0727,0.9395,0.8373,0.8765,4.584067029468084,5.093967752941584,0.2753101122581353,2.104846618943295
166,3,0.114,0.938,0.818,0.8626,4.579453468322754,5.093889656713453,0.2804942575551696,2.10413946943768
166,4,0.0693,0.9404,0.7979,0.8858,4.504983295828609,5.091891038215767,0.2675682467929387,2.094483706910732
166,5,0.0716,0.9401,0.7871,0.8776,4.468766390267065,5.092960503141759,0.2703152559066223,2.096324928736282
166,6,0.0891,0.9427,0.845,0.8896,4.665235769950737,5.0945234621985485,0.2631134870698896,2.0919141890638966
166,7,0.0742,0.9386,0.709,0.8758,4.547885919021348,5.094505423206394,0.2697093183711423,2.1107323331347967
166,8,0.1068,0.9396,0.8409,0.9146,4.633085897413351,5.094640933861167,0.2707264741598549,2.102143089650041
166,9,0.0956,0.9397,0.7292,0.8611,4.541227995339087,5.093416141251386,0.2871542780076043,2.109093653953681
183,0,0.1835,0.9378,0.7916,0.8767,4.542611154459291,5.191209599123162,0.2809545918036315,2.1119488699961515
183,1,0.0951,0.9418,0.7424,0.8926,4.605841006262827,5.191008802187645,0.2726408127000776,2.081088603553125
183,2,0.0753,0.9408,0.856,0.8758,4.64240274590961,5.19074380195747,0.2791688563460011,2.101123268321409
183,3,0.1161,0.937,0.8364,0.8692,4.664689581272966,5.1903602874885175,0.2710086339611118,2.1086452775082347
183,4,0.0682,0.9398,0.8267,0.8709,4.649903418654103,5.190651344040693,0.2655344469062352,2.102247609930523
183,5,0.0747,0.9418,0.8213,0.898,4.559919535103491,5.191059492402157,0.2674734236325248,2.098269777782893
183,6,0.0901,0.9408,0.8322,0.8737,4.732058702889136,5.191965321363029,0.2631145783905255,2.091928874031972
183,7,0.076,0.9433,0.7959,0.8807,4.620965092869128,5.191517635927362,0.2740652485419128,2.11021150168726
183,8,0.0964,0.94,0.8404,0.8895,4.665229490247824,5.19231537641105,0.2824214737294084,2.109796524047852
183,9,0.0966,0.9417,0.8285,0.8869,4.601084305068194,5.18977767330105,0.276125995789544,2.1019289614790577
200,0,0.1826,0.9351,0.8007,0.8702,4.60398171311718,5.279907953941216,0.283145971722522,2.1085866022918185
200,1,0.09,0.9412,0.8503,0.8656,4.796798253463487,5.280229026988401,0.2791826639135005,2.086412660146164
200,2,0.0755,0.9394,0.8662,0.8763,4.799779059523243,5.279515985715187,0.2777430546485772,2.098357810812481
200,3,0.1143,0.938,0.809,0.8735,4.674243813854153,5.279429419566009,0.275808498010797,2.1094414177587475
200,4,0.0647,0.938,0.8043,0.8587,4.756936485484495,5.279456494218212,0.2749778249506223,2.097034733174211
200,5,0.0804,0.9424,0.8486,0.8926,4.554424536430229,5.2800169071908725,0.2786315573474108,2.0848934205911926
200,6,0.0893,0.9447,0.8723,0.8952,4.828019481594279,5.280913506524038,0.2604465424004247,2.099382162094116
200,7,0.075,0.9399,0.7402,0.8794,4.708074755587821,5.2796580104504605,0.2693106097690129,2.1038040266198625
200,8,0.105,0.9411,0.83,0.9031,4.782454935170836,5.281231718548273,0.277841078022779,2.103737479549343
200,9,0.0908,0.9425,0.7764,0.8737,4.724125740891796,5.279650057776499,0.2632523019940166,2.1040007906445
220,0,0.1832,0.9354,0.813,0.8702,4.752232495000807,5.375544645018497,0.2694500932248972,2.113880020076946
220,1,0.0958,0.9423,0.8501,0.8772,4.8824238777160645,5.375670820979749,0.264630087856519,2.0907762980057023
220,2,0.0728,0.939,0.8016,0.8841,4.802214574005644,5.375663676504361,0.2751098613617784,2.10550023337542
220,3,0.1159,0.939,0.8531,0.8766,4.783503726377326,5.375295752185886,0.2819595720808385,2.111972647198176
220,4,0.0634,0.9389,0.8356,0.8721,4.78812595141136,5.374927237882453,0.2777668409428354,2.1068444494473733
220,5,0.0852,0.943,0.8457,0.8847,4.633922285952811,5.375312037387137,0.2560793211904623,2.079956870968059
220,6,0.0895,0.941,0.8322,0.8965,4.875721971867448,5.376217163215249,0.25678784261315557,2.102297334347741
220,7,0.0815,0.9423,0.7821,0.8673,4.756536750470177,5.3753050626334495,0.27613098035424444,2.09716482485755
220,8,0.0902,0.9385,0.8071,0.8977,4.9287136288012485,5.376606626025701,0.2724490953704058,2.1027957423258634
220,9,0.0927,0.9408,0.8023,0.882,4.868079533011226,5.374433687177755,0.2822675179626982,2.1075921301114358
242,0,0.1973,0.9391,0.7544,0.8978,4.806508597681078,5.4709118988554355,0.27998247187016373,2.1074994095301225
242,1,0.0906,0.9406,0.7967,0.8568,4.909927020638676,5.470995797949322,0.2737622488353212,2.082612352856135
242,2,0.0775,0.9379,0.8423,0.854,4.895557322744596,5.470712548595364,0.2811365152819682,2.1037622872045483
242,3,0.1158,0.9424,0.8334,0.8623,4.910915867756989,5.470054303185415,0.27844441947290455,2.10993634240102
242,4,0.0705,0.941,0.8166,0.8721,4.913311247098243,5.4700874716548595,0.2784772169286922,2.0929371138750494
242,5,0.0716,0.9405,0.8297,0.8777,4.782937340817209,5.470511969873461,0.26678905143576154,2.0730997586654403
242,6,0.0918,0.9441,0.8828,0.9174,5.0536367367889925,5.47161037639036,0.2572763534420628,2.098612894446163
242,7,0.0717,0.9348,0.8257,0.859,4.904181367259914,5.471013028742903,0.295761497849125,2.1143922037997487
242,8,0.0936,0.9377,0.8199,0.9043,4.9739304316245905,5.4715623370671675,0.2799809388184952,2.1090102801888677
242,9,0.0971,0.9405,0.8115,0.8643,4.934902991278697,5.4696202035677635,0.268786161127737,2.1095840850118863
265,0,0.1799,0.9386,0.7824,0.8575,4.896710112943488,5.56196138414286,0.27170130155854305,2.1145543284335377
265,1,0.0906,0.9415,0.8854,0.8933,4.944091764547057,5.561646097797459,0.2688485813342919,2.079463696075698
265,2,0.0738,0.9384,0.8677,0.8963,4.995087316480734,5.560947975869906,0.2816322860071215,2.101457640276117
265,3,0.1147,0.9418,0.84,0.8575,4.9895020662728005,5.561366614648851,0.27255591598607726,2.1051982903884627
265,4,0.0668,0.9412,0.8428,0.8982,4.950123099957482,5.560317880016262,0.2662559702234753,2.097694376767692
265,5,0.0739,0.938,0.8215,0.8722,4.920712753877801,5.561069787558862,0.26359104630300556,2.098363920793695
265,6,0.0949,0.9422,0.8849,0.9111,5.1112824779445845,5.562503531827765,0.26227943371918244,2.098192817073757
265,7,0.0833,0.9441,0.7998,0.8886,4.9781015444610075,5.5611014931888905,0.2633365246198945,2.104485608763614
265,8,0.0993,0.9366,0.8861,0.9138,5.084933466830496,5.562186443199546,0.2756713214567152,2.1091981661521784
265,9,0.0872,0.9374,0.8079,0.8801,5.03697300765474,5.56086739039017,0.2640850690461822,2.105288582333064
291,0,0.1914,0.9381,0.8202,0.8846,5.0034839824094615,5.655208919007899,0.2716329299797446,2.1107346849926447
291,1,0.0997,0.9432,0.805,0.8337,5.147747734845695,5.654514595613641,0.25926820858050204,2.076516935380839
291,2,0.0789,0.9375,0.8654,0.8964,5.0134638770151945,5.654802815388825,0.2854811781543796,2.1091379068665583
291,3,0.1142,0.9399,0.8333,0.8708,5.105468103441141,5.65499216015056,0.2830214591349586,2.104743824166767
291,4,0.0664,0.94,0.8014,0.8596,5.034662149720273,5.654549558283919,0.270261050028316,2.1037744707980397
291,5,0.0696,0.9408,0.7922,0.8724,4.89570735672773,5.654743016776392,0.27848319178920683,2.0977862406585177
291,6,0.0932,0.9419,0.8246,0.9023,5.188362339795646,5.656447160041939,0.27665499256829085,2.092103861146054
291,7,0.0724,0.9425,0.8511,0.8848,5.075073896828345,5.6549225823353915,0.2779003942416886,2.110172833426524
291,8,0.0968,0.9374,0.8475,0.9052,5.132700249300164,5.655902700909113,0.28091902045880335,2.106860484107066
291,9,0.1003,0.9378,0.8287,0.8884,5.139544147556111,5.654351517305535,0.27166063351146247,2.103087930356042
319,0,0.1832,0.9375,0.8182,0.8743,5.077990596577273,5.746445647740768,0.282926357903723,2.1177787861581576
319,1,0.0975,0.942,0.8261,0.8532,5.202465025045104,5.7470627235153975,0.25426059759269326,2.0893902899855274
319,2,0.0682,0.94,0.8503,0.8606,5.131391064595368,5.746710890430515,0.2722277441772364,2.097791142382864
319,3,0.1148,0.9409,0.8721,0.8911,5.230868194062831,5.746968317840059,0.2668196248301005,2.100919553789042
319,4,0.078,0.9433,0.8403,0.8849,5.159613867937508,5.745024099188336,0.2575775983475022,2.098794795699039
319,5,0.084,0.9383,0.8661,0.8894,5.097445100040759,5.747446537017822,0.2767066955566406,2.101702956830041
319,6,0.095,0.9386,0.8563,0.9027,5.306166487225031,5.74813743365013,0.2803122204239086,2.1085346836154746
319,7,0.0773,0.9422,0.7844,0.868,5.17365202661288,5.746182312399654,0.25529477581129234,2.1007760379274014
319,8,0.1157,0.9404,0.8592,0.887,5.227854518567101,5.747238951214289,0.27314761129476256,2.099373631558176
319,9,0.0982,0.9386,0.8484,0.8857,5.205391592898612,5.746007862737623,0.27320561343330446,2.1036058118787864
351,0,0.1774,0.935,0.7728,0.8765,5.152079396328683,5.84234569840512,0.2794581389023086,2.1135197291939947
351,1,0.0884,0.9422,0.7916,0.8606,5.30757613101248,5.842905634540623,0.26312114273087456,2.0898825233265503
351,2,0.0662,0.9436,0.8656,0.8793,5.291673765344135,5.842341099755239,0.27140277977717125,2.0898742918240822
351,3,0.1145,0.9399,0.7979,0.8688,5.324597358703613,5.842497373031358,0.27006221676276904,2.1105063163628013
351,4,0.0802,0.9395,0.8819,0.8826,5.289324946322684,5.840987157013457,0.2601602676056199,2.103611562211635
351,5,0.085,0.9417,0.8615,0.8941,5.232521582457979,5.843103271419719,0.26792291867530954,2.0847359471401927
351,6,0.0952,0.9384,0.873,0.9097,5.342232752654512,5.842819973573846,0.28088607171834523,2.1003695221270546
351,7,0.0764,0.9399,0.8048,0.8881,5.257731251797433,5.842685368101476,0.28324668791334506,2.1114211405737926
351,8,0.0954,0.9393,0.837,0.8904,5.354024523395603,5.8433813240568515,0.26748058705006617,2.1066064592135154
351,9,0.0922,0.9413,0.8464,0.8826,5.292246875116381,5.841532392016912,0.2592038289975312,2.102930388208163
385,0,0.1838,0.9375,0.8428,0.8842,5.297937514418263,5.9353990878089,0.28511765245663917,2.1141241647429387
385,1,0.0926,0.94,0.8319,0.8857,5.411330950462212,5.9353078098620395,0.26040196772349083,2.0815827684887385
385,2,0.0811,0.938,0.8703,0.9004,5.329874313483804,5.934598308498576,0.29079944400464075,2.1057138725862665
